;Test;Delta Oz;Theta Oz;Alpha Oz;Beta Oz;Delta O1;Theta O1;Alpha O1;Beta O1;Delta PO7;Theta PO7;Alpha PO7;Beta PO7;Delta O2;Theta O2;Alpha O2;Beta O2;Delta PO8;Theta PO8;Alpha PO8;Beta PO8;Delta PO3;Theta PO3;Alpha PO3;Beta PO3;Delta PO4;Theta PO4;Alpha PO4;Beta PO4;Delta_1;Theta_1;Alpha_1;Beta_1
2S13;Resting Open;0.028271141;0.026132118;0.028182309;0.031646598;0.032149265;0.030446587;0.036630845;0.040288416;0.032193945;0.032934804;0.034904741;0.040716962;0.024739215;0.023226324;0.028013867;0.033281433;0.02135303;0.020270649;0.040493211;0.046411998;0.033051522;0.030436862;0.03502497;0.037448109;0.02963954;0.025346413;0.029964674;0.032403324;8.60012;3.86746;-3.36798;3.49489
2S2;Resting;0.012160301;0.029193852;0.048515521;0.030950838;0.009121581;0.026012776;0.063955755;0.030446727;0.010438808;0.027801561;0.082782913;0.035560962;0.007890178;0.022869953;0.057525171;0.029453118;0.011567272;0.022517048;0.054968991;0.025311086;0.01076513;0.0235645;0.081346752;0.030187967;0.009292728;0.021581085;0.08093841;0.030393314;-4.56556;2.40684;4.15737;-0.129125
2S3;Resting;0.007764093;0.012516312;0.062456801;0.020256504;0.007107789;0.013438782;0.080843657;0.019115293;0.00682464;0.015206905;0.106298154;0.019475413;0.006194634;0.010245765;0.05496638;0.017310072;0.004973527;0.008263834;0.05034668;0.014521704;0.009329592;0.017740179;0.125151647;0.029049942;0.008055437;0.012714694;0.079635916;0.026803619;-6.70064;-7.13362;7.01001;-4.98658
2S5;Resting;0.005013728;0.00664728;0.065989865;0.015350399;0.006103417;0.007870734;0.102375906;0.016841981;0.005719019;0.010720453;0.165489643;0.020155521;0.00468612;0.006562915;0.079185618;0.017066163;0.004742755;0.006697074;0.108420634;0.018482316;0.006073744;0.008251831;0.099011452;0.017509493;0.004866356;0.006987545;0.071902977;0.016593871;-7.99299;-11.0255;11.3538;-7.24531
2S6;Resting;0.012944417;0.01984613;0.046201583;0.039576833;0.014124228;0.020682863;0.050967252;0.042085986;0.014249894;0.022869862;0.054022794;0.046667217;0.018783859;0.024086616;0.045282893;0.036044647;0.016427789;0.022747217;0.054716137;0.034074148;0.009635624;0.020949481;0.058226511;0.038826302;0.012476471;0.02312151;0.059549143;0.036804315;-1.69678;0.433386;1.09586;4.64146
2S7;Resting;0.010930859;0.018795424;0.037929764;0.047777715;0.015667871;0.018069088;0.03392256;0.05070991;0.018247307;0.021768597;0.032176243;0.054288037;0.012672042;0.019593749;0.06244054;0.06141484;0.040397313;0.018528565;0.030561392;0.026933305;0.018731066;0.022474072;0.032628983;0.040904787;0.018158122;0.020276039;0.043674653;0.033367428;1.47772;-1.41313;-1.57788;7.56147
2S8;Resting;0.007051815;0.016425505;0.066425672;0.018701188;0.007394144;0.015663026;0.072760472;0.019362714;0.007761282;0.017366737;0.100260956;0.021455306;0.006532415;0.017187831;0.072740192;0.018603754;0.007362603;0.018752874;0.077018154;0.018962165;0.008213506;0.021796002;0.089776754;0.019943062;0.008321746;0.027472204;0.091761955;0.018684129;-6.46029;-1.8619;7.62507;-6.13322
2S9;Resting;0.006461121;0.011724852;0.048258114;0.029166849;0.006597269;0.012888837;0.065735391;0.034380716;0.007682958;0.012605553;0.081196416;0.040319368;0.00643827;0.011193178;0.059761397;0.03304979;0.004554157;0.00905398;0.065815081;0.037620951;0.008496225;0.015560234;0.095871588;0.045089729;0.006968211;0.011773341;0.087169588;0.039119907;-6.9989;-7.62073;5.10257;3.47967
2S10;Resting;0.004902422;0.007917356;0.080046051;0.009615468;0.005731072;0.008561305;0.10293231;0.011169336;0.006007837;0.009530227;0.102223751;0.010858974;0.00367738;0.006828847;0.083579386;0.009818523;0.003600011;0.006799002;0.076763783;0.010439514;0.007574516;0.010393977;0.13424268;0.013761574;0.006489689;0.009410123;0.141589089;0.013574915;-7.95382;-10.4082;12.4016;-10.4242
2S11;Resting;0.027863328;0.023799624;0.018234168;0.02719102;0.029413424;0.026186167;0.020056509;0.029953058;0.033792586;0.02539606;0.020601857;0.02757741;0.024320271;0.020946629;0.017764449;0.02618924;0.025794634;0.022501235;0.022052779;0.039232193;0.040412907;0.031023166;0.02878211;0.032054064;0.033382612;0.02799204;0.027171958;0.042559657;9.7197;2.76145;-6.0646;0.989511
2S12;Resting;0.004418553;0.014872831;0.06030568;0.007368621;0.004786827;0.015904645;0.081373179;0.00758108;0.006187199;0.018393406;0.090401207;0.007539211;0.004052579;0.016685088;0.0702938;0.00729415;0.005307016;0.01944685;0.087790311;0.006115684;0.006530442;0.02560065;0.139697875;0.009771178;0.00632842;0.029932366;0.12357158;0.010059807;-7.99974;-1.24714;9.68709;-12.2491
2S13;Resting;0.005427338;0.017296859;0.071034367;0.015301688;0.006431154;0.01855525;0.096549833;0.017792074;0.005530665;0.014935766;0.07456258;0.015090474;0.006264123;0.018720381;0.085203576;0.018073917;0.007668744;0.019049455;0.147403277;0.025937317;0.006436579;0.017616479;0.087391227;0.017272536;0.006753651;0.018708606;0.100162077;0.020138436;-7.28654;-2.86354;10.6958;-6.65042
2S2;Reading;0.017279941;0.037389522;0.026949744;0.043269385;0.016216755;0.03748005;0.030612842;0.045703384;0.01832921;0.039586089;0.03604954;0.05604521;0.015289917;0.031694942;0.025020571;0.052372239;0.016741835;0.03022282;0.024273373;0.053271199;0.018844105;0.034930577;0.02730502;0.040992292;0.016220297;0.029006212;0.021968674;0.038810831;0.225752;9.77345;-4.61;8.56396
2S3;Reading;0.020756957;0.039174505;0.025479532;0.025349684;0.019739946;0.043642821;0.029668394;0.026756084;0.018754189;0.047420356;0.037584174;0.02726297;0.01526519;0.031609189;0.022400089;0.021817964;0.010438241;0.024083191;0.018536879;0.0185893;0.02791857;0.052958258;0.047078541;0.035649263;0.022297742;0.038756325;0.036289911;0.028844786;1.79179;13.3374;-4.06508;-2.09988
2S5;Reading;0.024798965;0.015754265;0.013903488;0.027026526;0.031216752;0.017282305;0.016423273;0.030037118;0.018771597;0.017038813;0.020089599;0.030892469;0.02723169;0.014942779;0.017546273;0.028075218;0.026541678;0.014656634;0.029471647;0.031586921;0.024589708;0.019044046;0.015829943;0.025751275;0.030124783;0.016681024;0.014447848;0.024350441;6.76363;-4.13942;-6.90432;-1.4532
2S6;Reading;0.012010948;0.019703811;0.032352892;0.052315636;0.011576065;0.019810864;0.034456359;0.055861822;0.010817009;0.018743341;0.03773024;0.060391081;0.012686556;0.021721642;0.029919544;0.051046604;0.012474772;0.021381303;0.03483365;0.048571382;0.013252336;0.018854556;0.039716279;0.05450309;0.0125589;0.020412597;0.039587634;0.050237234;-3.1684;-1.07798;-2.86809;12.2912
2S7;Reading;0.019353422;0.020410402;0.023164017;0.047332625;0.018639957;0.020786589;0.019874191;0.048008202;0.018523269;0.022322968;0.021308597;0.056323041;0.018716919;0.018346151;0.028865293;0.060709007;0.015774544;0.013769465;0.013428778;0.030291152;0.025263986;0.023335118;0.0186676;0.037665316;0.023314849;0.019746175;0.017984705;0.032137109;2.21799;-1.6636;-6.0715;7.23147
2S8;Reading;0.013613343;0.017619441;0.037888377;0.028760255;0.014910017;0.019442126;0.042403808;0.033291383;0.016777921;0.021878167;0.057749712;0.040633293;0.011332834;0.01590628;0.037940033;0.02652316;0.01265475;0.015480363;0.040093753;0.026615393;0.017195332;0.022561547;0.046958767;0.034027287;0.019081108;0.020606244;0.044208121;0.02953655;-1.162;-2.20526;-0.953739;0.398319
2S9;Reading;0.016628448;0.014642517;0.027077083;0.029834382;0.018775543;0.016311162;0.034109958;0.03409708;0.019294565;0.016567668;0.034492392;0.036078511;0.016145479;0.015558226;0.034484625;0.034054244;0.012811965;0.011971228;0.030586637;0.030321766;0.023578773;0.020283241;0.039251679;0.042351451;0.021247974;0.019941152;0.042177268;0.0360951;1.12808;-4.20511;-3.10719;2.28919
2S10;Reading;0.012394198;0.01579634;0.045504778;0.023739922;0.014160838;0.018913591;0.052688474;0.028768712;0.015023137;0.020219581;0.051606181;0.030067258;0.012001655;0.014357459;0.0465601;0.021848886;0.012775245;0.014842056;0.049706245;0.020700405;0.018746023;0.025834734;0.072461468;0.02745542;0.020605171;0.022837322;0.087294768;0.023837798;-1.22542;-2.35922;2.0602;-2.90621
2S11;Reading;0.025295622;0.020528003;0.012957874;0.019033963;0.027469327;0.02250446;0.014845366;0.021281244;0.029113344;0.024545774;0.016873729;0.024052039;0.024687058;0.020826712;0.015449343;0.020582131;0.027715402;0.024265046;0.021695854;0.031718917;0.039050791;0.027223331;0.017150499;0.024476217;0.03920813;0.026598333;0.016424023;0.024456553;9.36167;1.63469;-7.31771;-3.87864
2S12;Reading;0.014067604;0.018552983;0.027759658;0.043017895;0.014297078;0.018876969;0.031864691;0.043616911;0.015246533;0.02125992;0.035750693;0.039251264;0.01333236;0.017135171;0.02928405;0.04306277;0.01176196;0.015682493;0.024336373;0.030482344;0.021955299;0.024521914;0.041851708;0.035815746;0.021430923;0.022509155;0.03811074;0.032242008;-0.610437;-1.64879;-3.55326;4.06731
2S13;Reading;0.028408384;0.02553475;0.028854185;0.025014983;0.030361891;0.03057337;0.040862795;0.032291129;0.031537807;0.032439817;0.043477357;0.035961187;0.02469685;0.024289467;0.033994568;0.02652867;0.024150046;0.025750525;0.058062829;0.037541686;0.030457607;0.028833664;0.031399695;0.028554569;0.028069559;0.024141035;0.028180831;0.026365583;8.23977;4.35212;-2.34317;-0.375061
